fiscal_year,accidents,fatalities,serious_injuries,slight_injuries,two_wheeler_pct,notes
2015-16,5668,432,1823,3212,78,"MTPD Kathmandu Valley data"
2016-17,6102,489,1956,3456,79,"MTPD"
2017-18,7023,512,2134,4012,80,"MTPD"
2018-19,8511,534,2341,5234,81,"1.5x increase from 2015-16 — MTPD"
2019-20,7500,487,1923,4812,80,"COVID reduced traffic"
2020-21,7100,423,1812,4501,80,"COVID partial"
2021-22,10165,546,2456,7234,82,"Record high — Kathmandu Post 2023"
2022-23,8170,564,2678,4923,82,"Highest fatalities — Nepal Police"
2023-24,7890,496,2134,4801,83,"Nepal Police 2024"
